dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
pokec_n,sgc,vanilla_dp_eo,no_attack,0.7530357716150513,0.00057719566695502,0.6710561419373945,0.010271664972831834,0.6968181818181819,0.00443502215187289,0.01358408248986106,0.007576310114550659,0.018513058549315675,0.0033958731982936296
pokec_n,sgc,vanilla_dp_eo,ratio,1.10324549560432,0.20788887234054793,1.1580406258079827,0.6251049660710789,1.1813012095200937,0.25829379495666527,0.04646601048086679,0.21609009429558212,0.09917709937133401,0.05198847854382851
pokec_z,gat,vanilla,none,0.7878080146553699,0.0025949739858483,0.6936801359779244,0.0290215243026834,0.7108729540140296,0.0071039841504676,0.0375466074109146,0.0099681419399851,0.0396,0.0132296512981026
pokec_z,gat,vanilla_dp_eo,no_attack,0.7821478055110296,0.0028445840537565346,0.7018295136663234,0.01070588622845338,0.7081060015588465,0.005450392435556365,0.03242450002959202,0.010186821982060886,0.036028571428571445,0.011627167342399583
pokec_z,gat,vanilla_dp_eo,ratio,1.0531181020868354,0.24188554881225924,0.9230015534641367,0.15536765789357634,1.0262405819693428,0.10845397863652312,0.10119027590745241,0.11142518794517627,0.13954109031733128,0.12434355863092975
pokec_z,gcn,vanilla,none,0.7787202503625676,0.0071291542410892,0.6887748662048212,0.0362277901952453,0.7083787996882307,0.0135550752520084,0.0487311754483188,0.0078620849788459,0.0295714285714285,0.0067808253064604
pokec_z,gcn,vanilla_dp_eo,no_attack,0.7811740172505915,0.0021370811145123366,0.6932457572610751,0.023011682781258407,0.7115354637568199,0.006244634606065255,0.021573245597516427,0.005705407352478138,0.004800000000000004,0.0052695505752678815
pokec_z,gcn,vanilla_dp_eo,ratio,1.3789780941089305,0.07392601295014466,1.2555451564099074,0.13418864010827275,1.3715024359229375,0.07456015707698035,0.3521260835284743,0.12338797512062169,0.06285557083906478,0.1383604798976831
pokec_z,gin,vanilla,none,0.7185193801999847,0.010580137717478,0.64653070532858,0.0272425561986309,0.6524551831644583,0.0128377890886333,0.0494612909647532,0.0144985551898014,0.0484571428571428,0.0166868884127017
pokec_z,gin,vanilla_dp_eo,no_attack,0.7223598809251202,0.010103468790633154,0.675168770173331,0.008527875203410322,0.662236944660951,0.00909465342273206,0.03529438666530362,0.016457083433300282,0.03694285714285715,0.019791175110258043
pokec_z,gin,vanilla_dp_eo,ratio,1.057011844133763,0.3781829514790775,1.0817050384423719,0.03794208912141031,1.108903122339168,0.07890052212552791,0.14096221975705753,0.15686424735337257,0.16147658402203863,0.18234457931742865
pokec_z,sage,vanilla,none,0.760128967254408,0.0128567123866877,0.6743669287193503,0.0522286717901814,0.6729540140296181,0.0380717730296522,0.0309201500045733,0.0212308904225817,0.0395428571428571,0.015829809131599
pokec_z,sage,vanilla_dp_eo,no_attack,0.7655862911228151,0.009920371884363639,0.6909852758325107,0.040580276055964974,0.6777084957131723,0.022123815367708164,0.014287962509617424,0.01353904364281296,0.015485714285714259,0.010238622356308583
pokec_z,sage,vanilla_dp_eo,ratio,1.2239421266031993,0.13686813864501288,1.208621232959983,0.123515730245913,1.1806768217999517,0.12546232985923025,0.17247175028072934,0.16947376007422274,0.3077745302713986,0.15679100409474983
pokec_z,sgc,vanilla,none,0.7743172276925425,0.0012605467081941,0.7107105934132546,0.0114257355998217,0.7052611067809821,0.0105927745837863,0.0332207940342514,0.004350509116461,0.0308571428571428,0.0109402831735914
pokec_z,sgc,vanilla_dp_eo,no_attack,0.767488161209068,0.00029112921758022575,0.7065096266529279,0.005997177920220405,0.701987529228371,0.005057399786533151,0.006734737249880279,0.00285560405086312,0.005342857142857172,0.005303906915795997
pokec_z,sgc,vanilla_dp_eo,ratio,1.0996912823952816,0.02446747131382152,1.1128671508107932,0.03227594704356093,1.175464717395129,0.043083677123275745,0.027254163547920412,0.03583617614162953,0.029098398169336553,0.09270566502023077
